title,category,views,likes,publish_time,thumbnail,publish_period,video_age_days,engagement_rate,cluster
BLACKPINK - ‘GO’ M/V,10,1.0,1.0,2026-02-27 05:00:07+00:00,https://i.ytimg.com/vi/2GJfWMYCWY0/hqdefault.jpg,Morning,0.1111111111111111,0.2234981153746564,1
[Official Trailer] รักครูเท่าโลกเลย Love you teacher #LoveYouTeacherSeries,24,0.0017500302618007,0.0084913251167137,2026-02-28 08:00:44+00:00,https://i.ytimg.com/vi/c4QnAOLeI2o/hqdefault.jpg,Morning,0.0,1.0,0
เจอลุงหล่อ บอกต่อด้วย | RESIDENT EVIL Requiem - Part 1,20,0.0367749493269788,0.0169840941521652,2026-02-27 10:15:42+00:00,https://i.ytimg.com/vi/ztXkQqbCSBI/hqdefault.jpg,Morning,0.0,0.1010209782062642,0
PURPEECH - หนึ่งคนตรงนี้ (I'm here) [Official MV],10,0.0215034288805926,0.0063027052900489,2026-02-25 12:00:35+00:00,https://i.ytimg.com/vi/HSUY57U2kJ4/hqdefault.jpg,Afternoon,0.2222222222222222,0.0627537382608113,0
หงสาวดี | OFFICIAL TRAILER | oneD ORIGINAL,22,0.0076121423175846,0.0017738541692612,2026-02-25 10:52:10+00:00,https://i.ytimg.com/vi/sG_evzso8UI/hqdefault.jpg,Morning,0.2222222222222222,0.0487284515473298,0
สัมผัสแรกบน PC | Resident Evil 9,20,0.0254853294747851,0.0087891333563638,2026-02-27 17:31:10+00:00,https://i.ytimg.com/vi/uom5GdkdWas/hqdefault.jpg,Evening,0.0,0.0744809391273478,0
URBOYTJ - ไปเจ็บกับเค้าซะให้พอ FT. GAVIN:D POPPY CHATCHAYA - LIVE SESSION,10,0.0081794504996317,0.0034690147673179,2026-02-26 13:00:16+00:00,https://i.ytimg.com/vi/9-NY6UgTYsk/hqdefault.jpg,Afternoon,0.1111111111111111,0.0912384423351877,0
[OFFICIAL TRAILER] สอดสร้อยมาลา | one สนั่นจอ 2026,24,0.0034491276185047,0.0008298922944915,2026-02-25 08:52:49+00:00,https://i.ytimg.com/vi/xwUtGmDg1nQ/hqdefault.jpg,Morning,0.3333333333333333,0.0494618920282073,0
ที่สุดเราก็ต้องจากลา Poppy Playtime Chapter 5,20,0.0044198539856694,0.0012724533875957,2026-02-28 03:23:55+00:00,https://i.ytimg.com/vi/D0sXHRJ9_Is/hqdefault.jpg,Night,0.0,0.060160855816412,0
YOUNGOHM - ไอเนรคุณ (Official Visualizer),10,0.017561587385968,0.0057179182012815,2026-02-25 12:01:01+00:00,https://i.ytimg.com/vi/-Ovhxt7cNDE/hqdefault.jpg,Afternoon,0.2222222222222222,0.0699664725690143,0
Forged in Fury | Shyvana Champion Update Trailer - League of Legends,20,0.0245040337686465,0.0120051013649002,2026-02-27 16:00:59+00:00,https://i.ytimg.com/vi/Xoq33mAQFlg/hqdefault.jpg,Afternoon,0.0,0.1071450636227809,0
หมูสับ VS หมูยอ,20,0.0121454753377523,0.0025867804185848,2026-02-27 17:38:02+00:00,https://i.ytimg.com/vi/jNaxLP15eks/hqdefault.jpg,Evening,0.0,0.0445335095705659,0
X Y Z - BLACK PIRANYA「Official MV」,10,0.0062583100340302,0.0029986582385129,2026-02-26 11:00:48+00:00,https://i.ytimg.com/vi/RB9smoZGq_o/hqdefault.jpg,Morning,0.1111111111111111,0.1029016894181946,0
พระไม้ - Official Trailer,1,0.0004412590283576,0.0001007133319543,2026-02-27 03:00:33+00:00,https://i.ytimg.com/vi/MeQu1tO_LjY/hqdefault.jpg,Night,0.1111111111111111,0.0387664932466233,0
เขตกักตัวไม่ปลอดภัยอีกแล้ว #2 | Quarantine Zone,20,0.0066474617862939,0.0016514820562413,2026-02-27 10:28:18+00:00,https://i.ytimg.com/vi/hIAQ7CtQ7cE/hqdefault.jpg,Morning,0.0,0.0520244754074387,0
ไม่เคยไกลพอ - Silly Fools I OFFICIAL MV,10,0.0237553505103794,0.0031195864327951,2026-02-26 05:00:06+00:00,https://i.ytimg.com/vi/iIGZvC1uT4w/hqdefault.jpg,Morning,0.2222222222222222,0.0263494530095439,0
เส้นตาย สายลวง | ตัวอย่างอย่างเป็นทางการ | Netflix,24,0.003317337095496,0.0005826212106608,2026-02-26 05:00:00+00:00,https://i.ytimg.com/vi/XgUHnuNN2lA/hqdefault.jpg,Morning,0.2222222222222222,0.0353828775485602,0
นี่คือทีม 400 ดราฟท์? | FC Mobile,20,0.0065227609844899,0.0013045805795095,2026-02-27 09:56:00+00:00,https://i.ytimg.com/vi/FrYj3EoQMn0/hqdefault.jpg,Morning,0.1111111111111111,0.0413010863773968,0
TATTOO COLOUR - ขอให้เราทั้งคู่โชคดี | Good Luck to The Both of Us [Music Video],10,0.0257379932200517,0.0083166109494523,2026-02-24 12:00:07+00:00,https://i.ytimg.com/vi/ZP6EgIToxyA/hqdefault.jpg,Afternoon,0.3333333333333333,0.0695842702321134,0
Kong Smashes ground Angry At Humans (2026) 4K Scene | Monarch: Legacy Of Monsters Fight Clip Trailer,1,0.0097502804463183,0.0011168711436089,2026-02-27 19:05:36+00:00,https://i.ytimg.com/vi/QDGKU9RkoZY/hqdefault.jpg,Evening,0.0,0.0224844584296939,0
พิสูจน์ ฉาก END ลับ!😨 ถ้าผมช่วย LILLY…จะเกิดอะไรขึ้น!? | Poppy Playtime Chapter 5,20,0.0062972817530453,0.000813287229008,2026-02-27 08:30:22+00:00,https://i.ytimg.com/vi/sYOGkfbVhzQ/hqdefault.jpg,Morning,0.1111111111111111,0.0256296803736782,0
OABNITHI - ไม่อยากรักคนอื่นแล้ว (The Chosen One) [Official MV],10,0.0035339867968513,0.0011959256944978,2026-02-26 12:00:02+00:00,https://i.ytimg.com/vi/aUk_XvzIcPo/hqdefault.jpg,Afternoon,0.1111111111111111,0.0706555111031467,0
The Face Men Thailand Season 4 | [Official Teaser Trailer] | ตัวอย่างรายการ,24,0.0027545524165488,0.000632075427427,2026-02-25 14:04:12+00:00,https://i.ytimg.com/vi/ErdB1A_Wpmw/hqdefault.jpg,Afternoon,0.2222222222222222,0.0466624013780487,0
สร้างป้อมปืน ป้องกันหนอน 67 💣 Roblox,20,0.0044365561509616,0.0004320926822559,2026-02-27 09:38:00+00:00,https://i.ytimg.com/vi/j5ZxkvTzDGU/hqdefault.jpg,Morning,0.1111111111111111,0.0185678442512471,0
Bruno Mars - Risk It All [Official Music Video],10,0.2406315749824355,0.1323232399803771,2026-02-27 05:00:08+00:00,https://i.ytimg.com/vi/lY5V4hSLWY8/hqdefault.jpg,Morning,0.1111111111111111,0.1213332274126859,2
จี,20,0.0044713523286537,0.0029788043558696,2026-02-28 05:00:11+00:00,https://i.ytimg.com/vi/7tpVp1Oamrs/hqdefault.jpg,Morning,0.0,0.1428145759265612,0
บุญผลาหมดอายุ -  มนต์แคน แก่นคูน × เวียง นฤมล【OFFICIAL MV】,10,0.0687278878446121,0.0084129925251936,2026-02-23 11:01:22+00:00,https://i.ytimg.com/vi/qpzP7GGr8sg/hqdefault.jpg,Morning,0.4444444444444444,0.0243907150251188,0
ตัวเอกเป็นใคร? ฉบับ Poppy Playtime Chapter 5,20,0.0047142731441665,0.0015301928822747,2026-02-27 11:34:51+00:00,https://i.ytimg.com/vi/HuKb5ijPaE4/hqdefault.jpg,Morning,0.0,0.0682996936098273,0
เพลงเก่าที่คิดถึงยุค90 เหตุผลโดนใจยุค90 คัดเพลงติดอันดับ 💗 รวมเพลงสตริงยุค90เพราะๆ ฟังยาวต่อเนื่อง,10,0.0015736136409019,4.728833865958858e-05,2026-02-26 22:00:23+00:00,https://i.ytimg.com/vi/BfzGvWrJ-GE/hqdefault.jpg,Night,0.1111111111111111,0.0045199442926877,0
เป็นไก่หนีจากโรงเชือด ,20,0.0050340065219345,0.0008295313148071,2026-02-27 09:30:27+00:00,https://i.ytimg.com/vi/tJVKKcUZgEI/hqdefault.jpg,Morning,0.1111111111111111,0.0333698302216273,0
โฟล์คซอง ดนตรีสด เอาใจเพื่อชีวิต โคตรเพราะ มันส์ๆจูนเบสจัดเต็ม เหมือนฟังที่ร้าน เพลงฮิต เอาใจคน,22,0.0006731320574531,5.739576982347011e-05,2026-02-26 23:00:58+00:00,https://i.ytimg.com/vi/bmDtj7bCfZ4/hqdefault.jpg,Night,0.1111111111111111,0.0156114863121078,0
เพื่อวิทยาศาสตร์ (Quarantine Zone: The Last Check),20,0.0090153416782396,0.0015792861193564,2026-02-26 11:32:38+00:00,https://i.ytimg.com/vi/8HmaOO3ZHGM/hqdefault.jpg,Morning,0.1111111111111111,0.0359698248106924,0
Jh4y - หาไม่เจอ ( Limited ) | Lyrics video,10,0.0002375709031926,0.0004743273053335,2026-02-27 18:47:27+00:00,https://i.ytimg.com/vi/LZvf1xk8sEE/hqdefault.jpg,Evening,0.0,0.26604736833795,0
เราจะปกป้องครอบครัวจากพระอาทิตย์สีแดงได้ไหม!?,20,0.0026914843444819,0.0001844606187408,2026-02-27 09:01:28+00:00,https://i.ytimg.com/vi/xvgBrXWqsBE/hqdefault.jpg,Morning,0.1111111111111111,0.0123106254913549,0
PORZAX - ” ใครไม่รักแต่เค้ารัก “ (MV),20,0.0049913377090396,0.0025791998452119,2026-02-25 10:00:11+00:00,https://i.ytimg.com/vi/tu_QVnVWEsw/hqdefault.jpg,Morning,0.3333333333333333,0.1105414727573201,0
🔴 [LIVE] สด!! 𝐏𝐔𝐁𝐆 𝐓𝐡𝐚𝐢𝐥𝐚𝐧𝐝 𝐒𝐡𝐨𝐰-𝐎𝐟𝐟 𝐒𝐭𝐚𝐠𝐞 𝐏𝐡𝐚𝐬𝐞 𝟏 Grand Final Day 1,20,0.0041513579795529,0.0002970862802812,2026-02-27 15:42:18+00:00,https://i.ytimg.com/vi/6m7uC4gTHaI/hqdefault.jpg,Afternoon,0.0,0.0129304888773027,0
เข้าใจหมด,10,0.0006388143272043,0.0001212891739665,2026-02-26 17:02:27+00:00,https://i.ytimg.com/vi/zWSIZNaE-60/hqdefault.jpg,Evening,0.1111111111111111,0.0342671887934697,0
ไอเตี้ย 4 ตัว @OPZTV,20,0.0039814221467493,0.0014027670536729,2026-02-27 12:16:52+00:00,https://i.ytimg.com/vi/8nlz4crWlHU/hqdefault.jpg,Afternoon,0.0,0.0739806701263121,0
ลูกทุ่งอมตะเพลงดัง  ศรีคีรี ศรีประจวบ \ น้ำท่วม \ หนาวลมที่เรณู \ แม่ค้าตาคม \ ดอกรักบานแล้ว,10,0.0,0.0,2026-02-27 11:19:01+00:00,https://i.ytimg.com/vi/g58uj7RBe4k/hqdefault.jpg,Morning,0.0,0.0141439416548127,0
วิ่งหนีสึนามิ(โดนเด็ก ป.1 หลอก) 💀💔😭Roblox Escape Tsunami Brainrot,20,0.0008742104692912,0.0003996045106577,2026-02-28 05:23:02+00:00,https://i.ytimg.com/vi/3E0MGk8nAas/hqdefault.jpg,Morning,0.0,0.0861027708384268,0
"The Chainsmokers, Halsey - Closer (Lyrics)",10,0.0041692345158422,5.089813550383198e-05,2026-02-24 17:00:38+00:00,https://i.ytimg.com/vi/1sEeXMzUFAg/hqdefault.jpg,Evening,0.3333333333333333,0.0,0
Roblox : Garden Horizons 🌱 เขาบอกว่านี่คือ Grow A Garden ภาค 2 !!!,20,0.0014689206412709,0.0006548171475457,2026-02-28 03:00:19+00:00,https://i.ytimg.com/vi/GmrP_p45lBg/hqdefault.jpg,Night,0.0,0.0889667078868112,0
อมตะลูกทุ่ง | เพลงแก้..เพลงเกี้ยว | สุรพล สมบัติเจริญ,10,0.0003920659321454,4.115168402437479e-05,2026-02-18 10:15:16+00:00,https://i.ytimg.com/vi/x_gmka9Q7Tc/hqdefault.jpg,Morning,1.0,0.0185233426435313,0
หนียายภาค5 แต่ครั้งนี้เอาจริงวะ | granny 5,20,0.0027940895734514,0.0007685257481394,2026-02-27 09:00:00+00:00,https://i.ytimg.com/vi/Yr_hPi4MCsw/hqdefault.jpg,Morning,0.1111111111111111,0.0564296484071697,0
ขอให้เราทั้งคู่โชคดี (Good Luck to The Both of Us),10,0.0059173944830921,0.0006883882581972,2026-02-24 10:03:03+00:00,https://i.ytimg.com/vi/bXKVK5YGxic/hqdefault.jpg,Morning,0.4444444444444444,0.0227848225502834,0
"FC Mobile | ล่า ครัฟ ด้วยงบ 30,000 FC วันแรกเดือดๆ กิจของแหลม ลั่นๆ !!",20,0.0025658701430135,0.0007086031205249,2026-02-27 11:01:03+00:00,https://i.ytimg.com/vi/W-vKasg2xeo/hqdefault.jpg,Morning,0.0,0.0564473925755747,0
"BOOM 1000% - TEETEE, NORTH, WAVE Ost.ด้วงกับเธอ Duang With You Series | Official MV",10,0.0077397572992703,0.0064059454797943,2026-02-25 11:58:07+00:00,https://i.ytimg.com/vi/A96US_eOzWw/hqdefault.jpg,Morning,0.2222222222222222,0.1807071854690878,0
M14 สกินเสือดำสายแรง,20,0.0018398478954684,0.0009403520779254,2026-02-27 23:00:49+00:00,https://i.ytimg.com/vi/bF7xKcJSQtQ/hqdefault.jpg,Night,0.0,0.1041380778087097,0
Sia - Cheap Thrills (Lyrics) ft. Sean Paul,10,0.0107145260253879,0.000243300307302,2026-02-25 11:36:42+00:00,https://i.ytimg.com/vi/rd5K1zIhIt0/hqdefault.jpg,Morning,0.2222222222222222,0.0019912249354695,0
ตัว Infinity สุดเทพตัวใหม่! หนีสึนามิเพื่อขโมย Brianrots! | Roblox Escape Tsunami For Brianrots!,20,0.0019535879012994,0.0003537600907358,2026-02-27 09:15:06+00:00,https://i.ytimg.com/vi/yxYuC0KQrhg/hqdefault.jpg,Morning,0.1111111111111111,0.035808517623996,0
